ProjectId,ProjectNumber,ProjectName,ProjectCreatedOn,ProjectStatus,FacilityName,City,County,TypeOfWork,EstimatedCost,DataVersionId,EstimatedStartDate,EstimatedEndDate
af165ac6-cb76-42a3-b61f-af43886da6b3,EABPRJB8820175,DILLARD'S,2018-06-25T00:00:00,3007,VISTA RIDGE MALL,985,2061,9002,75382.0,900002,2018-07-01T00:00:00,2018-10-01T00:00:00
22dbdb1f-0a80-41f3-90ec-b3a09be5c0d3,EABPRJB8820143,"CREEKSIDE AT HERITAGE PARK, PH. 3",2018-06-22T00:00:00,3007,"CREEKSIDE AT HERITAGE PARK, PH. 3",586,2061,9001,80000.0,900002,2018-06-01T00:00:00,2018-08-01T00:00:00
182479f9-574e-46be-ac25-07e84c34f9f2,EABPRJB8820126,7-ELEVEN DENTON,2018-06-22T00:00:00,3007,7-ELEVEN SITE #1043596,445,2061,9001,2000000.0,900002,2018-11-01T00:00:00,2019-04-01T00:00:00
3e8d9540-d11a-4690-bb04-0c82b433468c,EABPRJB8820049,SERVICE FIRST FLOWER MOUND,2018-06-21T00:00:00,3007,SERVICE FIRST AUTOMOTIVE,586,2061,9001,2000000.0,900002,2018-08-01T00:00:00,2019-02-01T00:00:00
03b22f93-f6fd-4446-b9fc-b34ce01f6ff2,EABPRJB8820014,"UNT FOUTS FIELD DEMO,PARKING,BUS,TRANS",2018-06-21T00:00:00,3001,UNT FOUTS FIELD,445,2061,9002,11300000.0,900002,2018-08-01T00:00:00,2019-08-01T00:00:00
a77acf15-988c-49b9-b5ff-139f0afd47f9,EABPRJB8819946,PELZEL BARBER AND SALON,2018-06-20T00:00:00,3007,PELZEL BARBER AND SALON,1352,2061,9002,125000.0,900002,2018-06-01T00:00:00,2018-09-01T00:00:00
a86dfbe5-4a3e-4f82-aa34-3b26c17a1365,EABPRJB8819878,BEST BUY TENANT IMPROVEMENT,2018-06-20T00:00:00,3007,LAKESIDE TRADE CENTER - BUILDING 3,586,2061,9002,650000.0,900002,2018-08-01T00:00:00,2019-01-01T00:00:00
55617705-f410-4a55-9bf4-4ef63dc3fa35,EABPRJB8819799,RIVERBEND WRF EXPANSION AND IMPROVE,2018-06-19T00:00:00,3008,OFFICE,75,2061,9001,400000.0,900002,2018-08-01T00:00:00,2018-11-01T00:00:00
4f239a3c-4e16-4ab3-9af1-2024d9029ad0,EABPRJB8819813,BURGERIM - NORTHLAKE,2018-06-19T00:00:00,3001,NORTH WEST PLAZA,1246,2061,9001,190000.0,900002,2018-07-01T00:00:00,2018-10-01T00:00:00
ec777034-d1c7-457f-8a43-5be3ed0b8904,EABPRJB8819664,RAMEN TENGOKU,2018-06-18T00:00:00,3007,RAMEN TENGOKU,445,2061,9003,100000.0,900002,2018-07-01T00:00:00,2018-09-01T00:00:00
e75b3461-7d1a-48d1-91ab-f72cfd9ea380,EABPRJB8819662,MAJESTIC AIRPORT CENTER DFW BLDG 7 SHELL,2018-06-18T00:00:00,3007,MAJESTIC AIRPORT CENTER DFW BLDG 7,985,2061,9001,13400000.0,900002,2018-07-01T00:00:00,2019-05-01T00:00:00
08ecdde6-e383-4395-bb1a-b220d2d2135b,EABPRJB8819650,SYMETRIA,2018-06-16T00:00:00,3009,1850 LAKEPOINTE,985,2061,9002,110000.0,900002,2018-06-01T00:00:00,2018-08-01T00:00:00
fa19e0c0-8a79-455b-8e1f-1fac19639f4a,EABPRJB8819552,ORTHODONTIC AVENUE,2018-06-15T00:00:00,3007,DENTAL OFFICE,586,2061,9002,80000.0,900002,2018-07-01T00:00:00,2018-11-24T00:00:00
836b6730-7e4d-4c01-942a-0ec57f221b06,EABPRJB8819625,PRESTWICK ACADEMY PORTABLE,2018-06-15T00:00:00,3009,PRESTWICK ACADEMY,1727,2061,9001,50000.0,900002,2018-07-01T00:00:00,2018-08-01T00:00:00
dc2623d3-b185-4545-ba54-63b98234e5c3,EABPRJB8819482,BRENT ELEMENTARY SCHOOL SECURITY VESTIBU,2018-06-14T00:00:00,3007,BRENT ELEMENTARY SCHOOL,1000,2061,9002,120000.0,900002,2018-06-01T00:00:00,2018-08-01T00:00:00
faa7494d-6fa2-4f9c-ba3e-7e1d2d67916d,EABPRJB8819484,CHAVEZ ELEMENTARY SCHOOL SECURITY VESTIB,2018-06-14T00:00:00,3007,CHAVEZ ELEMENTARY SCHOOL,1000,2061,9002,120000.0,900002,2018-06-01T00:00:00,2018-08-01T00:00:00
23aea445-0eb7-4454-b1f0-fe190fda98e1,EABPRJB8819448,TRIBUTE BEACH CLUB,2018-06-14T00:00:00,3007,TRIBUTE BEACH CLUB,1727,2061,9001,3500000.0,900002,2018-07-01T00:00:00,2019-06-01T00:00:00
fef71b10-0910-41d6-ab71-b1fa4375cd79,EABPRJB8819416,LEWISVILLE MULTIGENERATIONAL REC CENTER,2018-06-13T00:00:00,3001,LEWISVILLE MULTIGENERATIONAL REC CENTER,985,2061,9001,32000000.0,900002,2018-08-01T00:00:00,2020-03-01T00:00:00
b16dec73-f3fc-4433-882f-4b6ba23ab939,EABPRJB8819367,HAT CREEK BURGER,2018-06-13T00:00:00,3007,HAT CREEK BURGER,1000,2061,9001,800000.0,900002,2018-08-01T00:00:00,2018-11-01T00:00:00
ba912727-3834-4124-8253-703700e38ed8,EABPRJB8819319,KMM,2018-06-12T00:00:00,3007,LINCOLN RIDGE,985,2061,9002,400000.0,900002,2018-06-01T00:00:00,2018-09-01T00:00:00
abccf666-1c51-4dae-a37d-25ccc34fb61b,EABPRJB8819277,DENTAL DEPOT,2018-06-12T00:00:00,3001,DENTAL DEPOT,1000,2061,9001,1100000.0,900002,2018-08-01T00:00:00,2019-01-01T00:00:00
8b5dd189-4282-4ad6-84a6-1f130e7a5b4a,EABPRJB8819279,SH 114 AT TANGER/LABONTE LN & ALLISON AV,2018-06-12T00:00:00,3007,SH 114 AT TANGER BLVD/LABONTE LN,606,2061,9001,80000.0,900002,2017-07-01T00:00:00,2018-06-01T00:00:00
ae3ece73-9da8-4422-aa37-228f1b4592a0,EABPRJB8819170,BAY POINT 2 APARTMENTS,2018-06-11T00:00:00,3007,BAY POINT 2 APARTMENTS,1352,2061,9001,1000000.0,900002,2018-06-01T00:00:00,2018-12-01T00:00:00
1bca7b7a-b78d-4d93-a448-8c43e8970ad2,EABPRJB8819193,TDC PARKING,2018-06-11T00:00:00,3008,THE DOOR CHURCH,985,2061,9001,388440.0,900002,2018-07-01T00:00:00,2018-09-01T00:00:00
50c0ac2e-7dc6-401f-bc04-94d94113439d,EABPRJB8819106,AHERN RENTALS BUILDING REMODEL,2018-06-11T00:00:00,3001,AHERN RENTALS LAKE DALLAS,930,2061,9002,425000.0,900002,2018-06-01T00:00:00,2018-09-01T00:00:00
0eed5b31-d658-41aa-a4b9-1e18fe163d7e,EABPRJB8819081,311 NORTH ELM,2018-06-09T00:00:00,3001,311 NORTH ELM,445,2061,9003,325000.0,900002,2018-06-01T00:00:00,2020-03-30T00:00:00
c673add9-c4e6-4dd2-bc9a-869bf2b156fe,EABPRJB8819087,DR. ANTOLIN,2018-06-09T00:00:00,3007,DR. ANTOLIN,1472,2061,9001,201800.0,900002,2018-06-01T00:00:00,2018-10-01T00:00:00
40895478-8178-4d3d-8431-a4c7bc7598b2,EABPRJB8819002,PERSONAL EYES VISION CARE,2018-06-08T00:00:00,3007,ELAN FLOWER MOUND,586,2061,9002,200000.0,900002,2018-07-01T00:00:00,2018-10-01T00:00:00
cb9b01a8-5329-4d64-a400-370dd68d167b,EABPRJB8818971,2701 SHORELINE TENANT FINISH OUT,2018-06-07T00:00:00,3007,2701 SHORELINE,445,2061,9003,250000.0,900002,2018-08-01T00:00:00,2018-11-01T00:00:00
a2067ac2-35b7-46aa-9c6a-777b1932fbd7,EABPRJB8818909,7-ELEVEN,2018-06-07T00:00:00,3009,BARTONVILLE,104,2061,9001,1500000.0,900002,2018-07-01T00:00:00,2018-12-01T00:00:00
b76488e2-a701-498c-a65d-f1105ddf20cd,EABPRJB8818983,FOREST CROSSING APARTMENTS,2018-06-07T00:00:00,3007,FOREST CROSSING APARTMENTS,445,2061,9001,37000000.0,900002,2018-10-01T00:00:00,2021-05-31T00:00:00
eecb647d-fc90-42ad-8f76-16ba16de6154,EABPRJB8818822,PRIME CONTROLS RENOVATION,2018-06-06T00:00:00,3007,PRIME CONTROLS,985,2061,9002,500000.0,900002,2018-07-01T00:00:00,2018-11-01T00:00:00
95021ed4-0d22-4bcb-8d8e-4c4dc164a774,EABPRJB8818824,YELLOW DOOR STORAGE,2018-06-06T00:00:00,3001,YELLOW DOOR STORAGE,61,2061,9001,6000000.0,900002,2018-05-01T00:00:00,2019-04-01T00:00:00
5858ef6c-572c-4d60-979a-7f10fd6c55fa,EABPRJB8818836,LITTLE SWAM ADDITION,2018-06-06T00:00:00,3007,LITTLE SWAM GARDEN,445,2061,9001,1200000.0,900002,2018-08-01T00:00:00,2020-07-31T00:00:00
5fb65d1b-2d85-4db9-a6f8-074efd05fa0c,EABPRJB8818862,CHENAULT WAREHOUSE,2018-06-06T00:00:00,3007,CHENAULT WAREHOUSE,1557,2061,9001,700000.0,900002,2018-06-01T00:00:00,2018-12-01T00:00:00
0d491fe3-2530-49ad-870a-55198d5cf18f,EABPRJB8818827,HUMANE TOMORROW,2018-06-06T00:00:00,3009,INTAKE BUILDING,61,2061,9001,600000.0,900002,2018-08-01T00:00:00,2019-02-01T00:00:00
e7ac4fa2-492c-49e9-8840-1b365ae66b95,EABPRJB8818840,TEXAS HEALTH PRESYTERIAN HOSPITAL,2018-06-06T00:00:00,3001,TEXAS HEALTH PRESYTERIAN HOSPITAL,586,2061,9001,60000.0,900002,2018-05-01T00:00:00,2019-04-30T00:00:00
05f640fe-bfec-4772-a3f9-d3de1ca5c078,EABPRJB8818677,FRISCO LAKES DEAF SMITH,2018-06-05T00:00:00,3008,DEAF SMITH,623,2061,9001,2033000.0,900002,2018-09-01T00:00:00,2020-12-31T00:00:00
96c4c652-63b9-4330-ade5-8dbd69c55d3c,EABPRJB8818596,LITTLE ELM ISD TRANSPORTATION & OPERATIO,2018-06-04T00:00:00,3007,LITTLE ELM ISD TRANSPORTATION & OPERATIO,1000,2061,9001,7000000.0,900002,2018-08-01T00:00:00,2019-08-01T00:00:00
fccd6622-2e9e-4ab9-a8cb-708e6bb872a4,EABPRJB8818522,NEW LIFE GOSPEL CHURCH,2018-06-01T00:00:00,3007,NEW LIFE GOSPEL CHURCH,985,2061,9002,350000.0,900002,2018-08-01T00:00:00,2019-05-01T00:00:00
dbdbce18-8516-4fb8-9ef7-ba769381abd6,EABPRJB8818488,LEWISVILLE CANOE&KAYAK LAUNCH SOUTH SITE,2018-06-01T00:00:00,3007,OPEN PARK PROPERTY,985,2061,9001,1800000.0,900002,2018-09-01T00:00:00,2019-09-01T00:00:00
4b03aea9-2d1f-444e-a9ad-b242fb2c6220,EABPRJB8818326,UROLOGY CLINICS OF NORTH TEXAS,2018-05-31T00:00:00,3007,RIVERWALK III,586,2061,9002,424400.0,900002,2018-06-01T00:00:00,2018-09-01T00:00:00
4b2b0456-1b2d-456a-a3de-90a875d87bd4,EABPRJB8818217,INNOVATIVE IDM SHELL BUILDING,2018-05-30T00:00:00,3007,INNOVATIVE IDM SHELL BUILDING,985,2061,9001,4400000.0,900002,2018-06-01T00:00:00,2019-02-01T00:00:00
31be6365-64b5-42ae-8dbf-becd42225b84,EABPRJB8818266,THE BARIATRIC CLINIC,2018-05-30T00:00:00,3007,RIVERWALK III,586,2061,9002,87500.0,900002,2018-06-01T00:00:00,2018-09-01T00:00:00
bc3d7931-5494-4ee8-9324-c28433402c41,EABPRJB8818276,NISD | NEW ELEMENTARY SCHOOL NO. 19,2018-05-30T00:00:00,3001,NEW ELEMENTARY SCHOOL NO. 19,1246,2061,9001,25000000.0,900002,2018-07-01T00:00:00,2019-08-01T00:00:00
1292412a-5b7d-4efa-8077-b19c8074d6c5,EABPRJB8818246,VERSATILE BUILDING PRODUCTS TI,2018-05-30T00:00:00,3007,LINCOLN RIDGE,985,2061,9001,400000.0,900002,2018-06-01T00:00:00,2018-10-01T00:00:00
ce0afe13-04b8-4783-8862-a3d7d8d558c9,EABPRJB8818204,DR. KELLY KIM,2018-05-30T00:00:00,3007,DR. KELLY KIM,1000,2061,9001,198018.0,900002,2018-06-01T00:00:00,2018-09-01T00:00:00
423050a7-6b98-43c0-909a-441a67dcb9dc,EABPRJB8818096,FIRST BAPTIST CHURCH - LEWISVILLE,2018-05-26T00:00:00,3001,FIRST BAPTIST CHURCH - LEWISVILLE,985,2061,9003,11000000.0,900002,2018-06-01T00:00:00,2019-06-01T00:00:00
835eb5bc-b66d-4894-822d-7375c8f48354,EABPRJB8818095,FIREHOUSE 4,2018-05-26T00:00:00,3001,FIREHOUSE 4,1727,2061,9001,6500000.0,900002,2018-07-01T00:00:00,2019-09-01T00:00:00
07fd0e87-ebae-48f2-a979-ec6816af9c02,EABPRJB8818067,"THE CANALS AT GRAND PARK, PHASE III",2018-05-25T00:00:00,3008,THE CANALS AT GRAND PARK,623,2061,9001,50000000.0,900002,2018-10-01T00:00:00,2020-12-01T00:00:00
679a18c9-c460-4ecd-a71e-af3e42cbdbbe,EABPRJB8817911,EMERY OFFICE PARK,2018-05-24T00:00:00,3007,BUILDING B,445,2061,9001,750000.0,900002,2018-06-01T00:00:00,2018-12-01T00:00:00
8f9043b4-353b-44da-a67e-e1d0422f2a4a,EABPRJB8817909,EMERY OFFICE PARK,2018-05-24T00:00:00,3007,BUILDING A,445,2061,9001,750000.0,900002,2018-06-01T00:00:00,2018-12-01T00:00:00
2d0c243c-5f51-4b50-b763-0dc94413caf9,EABPRJB8817922,MIRACLE-EAR AT DENTON,2018-05-24T00:00:00,3008,DENTON SHOPPING CENTER,445,2061,9001,80000.0,900002,2018-07-01T00:00:00,2018-08-01T00:00:00
053a9d40-082c-40a5-a2db-eb7590c922ac,EABPRJB8817907,EMERY OFFICE PARK,2018-05-24T00:00:00,3007,BUILDING D,445,2061,9001,750000.0,900002,2018-06-01T00:00:00,2018-12-01T00:00:00
d3b51f6c-27fd-4e40-abf2-41e998e4acc0,EABPRJB8817758,FRESH THAI ON 380,2018-05-23T00:00:00,3001,FRESH THAI ON 380,75,2061,9002,150000.0,900002,2018-07-01T00:00:00,2018-09-01T00:00:00
f50a49aa-1e1c-4f45-9f12-ffb7643ba1cb,EABPRJB8817844,G. ROLAND VELA SOCCER COMPLEX,2018-05-23T00:00:00,3007,G. ROLAND VELA SOCCER COMPLEX,445,2061,9001,5900000.0,900002,2018-05-01T00:00:00,2019-03-01T00:00:00
f50a49aa-1e1c-4f45-9f12-ffb7643ba1cb,EABPRJB8817844,G. ROLAND VELA SOCCER COMPLEX,2018-05-23T00:00:00,3007,G. ROLAND VELA SOCCER COMPLEX,445,2061,9001,5900000.0,900002,2018-05-01T00:00:00,2019-03-01T00:00:00
d3b51f6c-27fd-4e40-abf2-41e998e4acc0,EABPRJB8817758,FRESH THAI ON 380,2018-05-23T00:00:00,3001,FRESH THAI ON 380,75,2061,9002,150000.0,900002,2018-07-01T00:00:00,2018-09-01T00:00:00
6726165f-be82-4b2e-86dd-38c5187c4d24,EABPRJB8817836,HOLIDAY INN EXPRESS,2018-05-23T00:00:00,3007,HOLIDAY INN EXPRESS,1557,2061,9001,2000000.0,900002,2018-07-01T00:00:00,2019-08-01T00:00:00
01e4613e-c6dd-4836-8142-20ef20cacf40,EABPRJB8817646,PILOT POINT CHURCH OF GOD AND CHRIST,2018-05-22T00:00:00,3008,PILOT POINT CHURCH OF GOD AND CHRIST,1352,2061,9001,250000.0,900002,2018-07-01T00:00:00,2018-12-01T00:00:00
acc778a9-edd6-42b9-86b1-370a1cbeca00,EABPRJB8817706,LEWISVILLE MIDWAY-BUILDING B,2018-05-22T00:00:00,3001,LEWISVILLE MIDWAY-BUILDING B,985,2061,9001,5375864.0,900002,2018-06-01T00:00:00,2019-04-01T00:00:00
d800763c-3398-4343-ac33-b3a0805ea5eb,EABPRJB8817716,MAIN ST AND MILL ST PED IMPROVEMENT,2018-05-22T00:00:00,3007,ROW,985,2061,9001,6000000.0,900002,2018-05-01T00:00:00,2020-12-15T00:00:00
d324eaca-ce1d-4f36-b812-2edea9e2a4ae,EABPRJB8817703,LEWISVILLE MIDWAY-BUILDING A,2018-05-22T00:00:00,3007,LEWISVILLE MIDWAY-BUILDING A,985,2061,9001,8849569.0,900002,2018-06-01T00:00:00,2019-04-01T00:00:00
ff81b395-4667-466f-8f85-213db2e1ed0d,EABPRJB8817640,SILVERADO SALES CENTER,2018-05-22T00:00:00,3008,2604 O'CONNELL CIRCLE,75,2061,9001,224445.0,900002,2018-05-01T00:00:00,2018-08-01T00:00:00
669d8658-adc4-41c3-8ee9-855da2c270c6,EABPRJB8817747,SANDBROCK AMENITY CENTER,2018-05-22T00:00:00,3009,SANDBROCK AMENITY CENTER,75,2061,9001,2976000.0,900002,2018-04-01T00:00:00,2019-06-01T00:00:00
344404eb-73f2-48bc-a0a8-2ddbb7f78fcb,EABPRJB8817672,PROVIDENCE VILLAGE TOWN HALL,2018-05-22T00:00:00,3007,PROVIDENCE VILLAGE TOWN HALL,1409,2061,9001,1500000.0,900002,2018-08-01T00:00:00,2019-08-01T00:00:00
264683ef-165f-436e-9aed-81e5cebe1e62,EABPRJB8817619,PISD | NEW ELEMENTARY SCHOOL NO. 11,2018-05-21T00:00:00,3009,NEW ELEMENTARY SCHOOL NO. 11,1408,2061,9001,25000000.0,900002,2018-10-01T00:00:00,2020-09-01T00:00:00
d28a00e4-bcd2-4cde-98c1-08d8dd3a4c98,EABPRJB8817504,WOODLANDS PROSPER,2018-05-18T00:00:00,3001,TUSCAN TOWN CENTER,1408,2061,9001,90000.0,900002,2018-06-01T00:00:00,2018-09-01T00:00:00
f9c65167-55ad-4b34-bffd-861f8bc40b59,EABPRJB8817451,PARKING LOT ADDITION - BRAZOS PARK,2018-05-18T00:00:00,3007,BRAZOS PARK,763,2061,9001,300000.0,900002,2018-08-01T00:00:00,2019-08-01T00:00:00
7b7d9991-9133-48c1-95cb-33b0124a0825,EABPRJB8817463,GODDARD SCHOOL - CORINTH,2018-05-18T00:00:00,3007,GODDARD SCHOOL,372,2061,9001,1500000.0,900002,2018-06-01T00:00:00,2019-06-01T00:00:00
8b1e288c-f0a0-49ea-9b69-3ad6344db975,EABPRJB8817365,BONNIE BRAE MEDICAL OFFICE,2018-05-17T00:00:00,3007,BONNIE BRAE MEDICAL OFFICE,445,2061,9001,500000.0,900002,2018-05-01T00:00:00,2018-12-01T00:00:00
5360c146-dd88-4bf0-a9d1-174f9ee28985,EABPRJB8817433,EA ENGINEERING,2018-05-17T00:00:00,3007,VISTA POINT NORTH,985,2061,9002,185000.0,900002,2018-05-01T00:00:00,2018-08-01T00:00:00
5eed3a3b-61b4-4529-b87e-491f7bf01308,EABPRJB8817431,IHOP RESTAURANT DENTON RAYZOR RANCH,2018-05-17T00:00:00,3007,IHOP RESTAURANT,445,2061,9001,750000.0,900002,2018-07-01T00:00:00,2019-02-01T00:00:00
655cd52a-7078-4015-879a-c1270812b325,EABPRJB8817252,MCCLAIN'S RV SUPERSTORE,2018-05-16T00:00:00,3007,MCCLAIN'S RV SUPERSTORE,1557,2061,9001,10000000.0,900002,2018-08-01T00:00:00,2020-03-31T00:00:00
ede4ad50-52ce-4191-8324-2a65e5945157,EABPRJB8817312,CARMAX AUTO SUPERSTORES,2018-05-16T00:00:00,3007,STORE 6095,445,2061,9001,3750000.0,900002,2018-11-01T00:00:00,2019-08-01T00:00:00
66f21b5d-b594-414b-8919-e8f7c68431ed,EABPRJB8817283,SUNBELT MARKETING INTERIOR RENOVATION,2018-05-16T00:00:00,3007,MAJESTIC AIRPORT CENTER DFW    BLDG 5,985,2061,9002,800000.0,900002,2018-05-01T00:00:00,2018-07-01T00:00:00
c98ca448-483c-4e65-9445-5957091bc90c,EABPRJB8817101,ANIMALAND TFO,2018-05-15T00:00:00,3007,JUDD BUILDING-WEST,445,2061,9003,75000.0,900002,2018-05-01T00:00:00,2018-07-01T00:00:00
e4d58ee0-658c-4c5d-96d7-ed1990f713c3,EABPRJB8817196,TEACO,2018-05-15T00:00:00,3007,LITTLE ELM 1,1000,2061,9001,80000.0,900002,2018-06-01T00:00:00,2018-10-01T00:00:00
e6cf4be3-0000-4f44-8f41-50f29f350e09,EABPRJB8817144,FIRST MED,2018-05-15T00:00:00,3008,SAME,1472,2061,9002,225000.0,900002,2018-06-01T00:00:00,2018-10-01T00:00:00
f198db33-d78d-4907-9073-0c47d0e0eecb,EABPRJB8817096,THE GRIND BURGER BAR AND TAP ROOM CASTLE,2018-05-15T00:00:00,3007,THE GRIND RESTAURANT GROUP LLC,985,2061,9001,263400.0,900002,2018-06-01T00:00:00,2018-09-01T00:00:00
041fe3e2-6099-4bfe-8db7-d63f32e3479f,EABPRJB8817126,PPG LAKESIDE 1,2018-05-15T00:00:00,3007,PPG LAKESIDE,586,2061,9001,18000000.0,900002,2018-06-01T00:00:00,2019-05-01T00:00:00
56a95c27-238b-4b71-9174-a664daf8e12d,EABPRJB8817012,PIONEER AUTOMOTIVE DENTON,2018-05-11T00:00:00,3007,PIONEER AUTOMOTIVE DENTON,445,2061,9001,946767.0,900002,2018-08-01T00:00:00,2019-08-01T00:00:00
a3e5cef5-f011-4474-b5f0-5815e9736269,EABPRJB8816837,STANTON OPTICAL,2018-05-10T00:00:00,3007,VISTA RIDGE VILLAGE,985,2061,9002,125000.0,900002,2018-07-01T00:00:00,2018-10-01T00:00:00
3748d67d-340a-4adc-abf7-1d24f4afd2b2,EABPRJB8816819,FIREWHEEL DRIVE ROADWAY IMPROVEMENTS,2018-05-10T00:00:00,3008,FIREWHEEL DRIVE,586,2061,9001,440000.0,900002,2018-07-01T00:00:00,2019-02-01T00:00:00
b4021826-743a-4353-a2bc-055270ac5941,EABPRJB8816904,BOSCO AUTO DEALERSHIP,2018-05-10T00:00:00,3007,BOSCO AUTO DEALERSHIP,586,2061,9001,3000000.0,900002,2018-06-01T00:00:00,2019-06-01T00:00:00
1a3da570-359d-4214-bb6b-daa16133bfcf,EABPRJB8816899,GARDENIA VILLAGE OFFICE PARK BLDG 2,2018-05-10T00:00:00,3009,SPEC OFFICE BLDG 2,75,2061,9001,1190000.0,900002,2018-05-01T00:00:00,2019-05-01T00:00:00
d8f3a109-2394-4685-abe2-cdca3f9a0408,EABPRJB8816850,FLOWER MOUND POLICE - PHASE 2,2018-05-10T00:00:00,3007,FLOWER MOUND POLICE DEPARTMENT,586,2061,9003,1300000.0,900002,2018-06-01T00:00:00,2019-02-01T00:00:00
ada3ea51-789c-4115-9bc4-52ceb017db63,EABPRJB8816781,RETREAT AT DENTON,2018-05-09T00:00:00,3007,CLUBHOUSE,445,2061,9001,1870400.0,900002,2018-08-01T00:00:00,2019-07-01T00:00:00
a53b9bc6-4dc2-45e2-b241-11291100b456,EABPRJB8816712,MASSAGE LIFE CENTER,2018-05-08T00:00:00,3007,BOATHOUSE,1727,2061,9002,170000.0,900002,2018-05-01T00:00:00,2018-08-01T00:00:00
361224b2-c415-4f48-a40a-d4d0f9e4d2c2,EABPRJB8816696,"TRU BY HILTON, THE COLONY, TX",2018-05-08T00:00:00,3007,TRU BY HILTON,1727,2061,9001,3500000.0,900002,2018-09-01T00:00:00,2020-07-01T00:00:00
fb1ce451-42c1-4fad-a37f-de1fe1e5b82b,EABPRJB8816669,TRU BY HILTON,2018-05-08T00:00:00,3008,TRU HOTEL,985,2061,9001,7000000.0,900002,2018-07-01T00:00:00,2019-04-01T00:00:00
2d3fde69-36c9-45ab-a3de-c9bb60c776f5,EABPRJB8816518,DAYBREAK VENTURE,2018-05-07T00:00:00,3007,DAYBREAK VENTURE,445,2061,9002,200000.0,900002,2018-05-01T00:00:00,2018-12-01T00:00:00
6187e230-7039-4bfe-96c4-b253a94e9569,EABPRJB8816473,OLD NAVY VISTA RIDGE VILLAGE,2018-05-04T00:00:00,3007,VISTA RIDGE VILLAGE,985,2061,9002,82000.0,900002,2018-08-01T00:00:00,2018-09-01T00:00:00
e9429602-9e0a-40a9-bda7-e9fd70e157a9,EABPRJB8816341,FIRST BAPTIST CHURCH LEWISVILLE,2018-05-03T00:00:00,3008,FIRST BAPTIST CHURCH LEWISVILLE,985,2061,9003,11000000.0,900002,2018-06-01T00:00:00,2019-06-01T00:00:00
cc1170d0-9476-4598-bb38-0e943d22f6cd,EABPRJB8816333,DRUG CRAFTERS,2018-05-02T00:00:00,3008,DRUG CRAFTERS,623,2061,9002,700000.0,900002,2018-05-01T00:00:00,2018-07-01T00:00:00
0f97fb66-190d-40fb-8b5f-691e6d7ca09e,EABPRJB8816276,SALON BOUTIQUE,2018-05-02T00:00:00,3007,VILLAGE @ 121,1727,2061,9002,50000.0,900002,2018-05-01T00:00:00,2018-10-01T00:00:00
548b9b3e-689f-4c88-a70a-c2ab9169ae59,EABPRJB8816273,THE COOKIE RACK,2018-05-02T00:00:00,3001,SHOPS AT STONEBROOK,623,2061,9002,100000.0,900002,2018-07-01T00:00:00,2018-08-01T00:00:00
35804866-31ef-4328-a06f-868179b05c3b,EABPRJB8816316,CHILLS 360-ICE CREAM SHOP,2018-05-02T00:00:00,3009,SHOPS AT LITTLE ELM,1000,2061,9002,150000.0,900002,2018-05-01T00:00:00,2018-08-01T00:00:00
d7fd665c-0aef-4a19-ad24-277e1c1ced46,EABPRJB8816301,RANCHVIEW LOT 6,2018-05-02T00:00:00,3008,SAME,445,2061,9001,700000.0,900002,2018-06-01T00:00:00,2019-01-01T00:00:00
e7805463-4620-4f04-acb3-64a8a964f111,EABPRJB8816235,WAL-MART 0467 APPAREL REINVENTION W/EOTF,2018-05-02T00:00:00,3007,WAL-MART #0467,445,2061,9002,60000.0,900002,2018-07-01T00:00:00,2018-07-01T00:00:00
2ec66f21-7ad1-4363-80d3-b3eb8f781d0a,EABPRJB8816153,PINK EVENING PRIMROSE TRAIL,2018-05-01T00:00:00,3007,PINK EVENING PRIMROSE TRAIL,586,2061,9001,350000.0,900002,2018-05-01T00:00:00,2018-08-01T00:00:00
390f6515-c65e-4996-ad1d-961f2fef6a9e,EABPRJB8816161,SPORTS IN ACTION,2018-05-01T00:00:00,3007,VISTA POINT NORTH,985,2061,9002,140000.0,900002,2018-05-01T00:00:00,2018-08-01T00:00:00
cf2a11e2-f4ec-4df9-a4de-8f14bf0be7ed,EABPRJB8816060,CREEKSIDE CROSSING RETAIL,2018-05-01T00:00:00,3001,CREEKSIDE CROSSING RETAIL,1000,2061,9001,2000000.0,900002,2018-06-01T00:00:00,2019-04-01T00:00:00
053e2b78-67c4-4aa5-9bbe-89d6c9c9f6fe,EABPRJB8816117,DFW NORTH 4,2018-05-01T00:00:00,3007,DFW NORTH 4,586,2061,9001,8850000.0,900002,2018-05-01T00:00:00,2019-08-30T00:00:00
6d952c44-c64c-437a-8496-e089df554e29,EABPRJB8816183,SAGER ELECTRONICS,2018-05-01T00:00:00,3007,2940 EISENHOWER,269,2061,9002,1300000.0,900002,2018-05-01T00:00:00,2018-09-01T00:00:00
b89a238c-4948-44b6-a47b-0920349ea2a9,EABPRJB8816013,PHASE 2 HOLY CROSS CATHOLIC CHURCH,2018-04-30T00:00:00,3007,HOLY CROSS CATHOLIC CHURCH,1727,2061,9003,5244000.0,900002,2018-06-01T00:00:00,2019-08-01T00:00:00
f9347313-058c-47b1-abf0-7a2a6cf85331,EABPRJB8815926,THE VILLAGE OF REATTA RIDGE,2018-04-29T00:00:00,3001,REATTA RIDGE CLUBHOUSE,852,2061,9001,300000.0,900002,2018-07-01T00:00:00,2020-08-01T00:00:00
