project_name,project_number,facility_name,location_address,location_county,start_date,completion_date,est_cost,work_type,fund_type,scope,sq_ft,own_name,own_address,own_phone,design_name,design_address,design_phone,project_url,tenant_name
First United Bank - Mulberry,TABS2021008988,FUB Mulberry - Sherman TX,"113 W Mulberry Street, Sherman, TX 75090",Grayson,2/26/2021,12/31/2021,"$700,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Exterior and Interior Remodel of an existing building. Uses include office, warehouse and a future tenant lease space.","10,500 ft 2",First United Bank & Trust,"1400 W Main Street, Durant, Oklahoma 74701",(832) 495-2668,Gensler,"5005 Greenville Ave, Dallas, Texas 75206",(214) 273-1500,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2021008988,
Mom Queen Boutique,TABS2021008956,Gateway Village Retail,"5101 Gateway Blvd. Suite 105, Denison, TX 75020",Grayson,2/22/2021,6/1/2021,"$75,000",New Construction,"This project is privately funded, on private land for private use.",single story tenant finishout retail,"2,010 ft 2",Stewardship Investment One,"PO Box 670, Sherman, Texas 75091",(903) 893-8500,BWG Architecture,"PO Box 923, Van Alstyne, Texas 75495",(903) 815-9273,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2021008956,Melissa Pocza
Tenant Finish Out - W Morton St. ,TABS2021008679,Steps 2 Strides ,"2300 W Morton St., Denison, TX 75020",Grayson,3/1/2021,5/1/2022,"$125,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",EXTERIOR AND INTERIOR RENOVATION ,"16,680 ft 2",STEPS 2 STRIDE ,"2300 W Morton St., DENISON, Texas 75020",(903) 462-4085,WRIGHT GROUP ARCHITECTS AND PLANNERS PLLC,"1430 S. Broadway ST., CARROLLTON, Texas 75006",(972) 242-1015,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2021008679,
Central Social Business Park,TABS2021008531,"Downtown block of E. Van Alstyne Pkwy, Main Drive, Cooper St and N Preston Ave","E. Van Alstyne Pkwy, Main Drive, Cooper St and N, Van Alstyne, TX 75495",Grayson,3/1/2021,4/30/2022,"$5,200,000",New Construction,"This project involves public funds, public land, or is a Federally funded roadway project.","landscape enhancements & multiple park/pedestrian amenities - concrete, pavers, landscape, site furniture, playground, prefabricated structures, splash pad, lighting and parking.","193,295 ft 2",City of Van Alstyne,"152 N Main Dr, Van Alstyne, Texas 75495",(903) 482-5426,"Pacheco Koch Consulting Engineers, Inc.","118 N Ohio St, Celina, Texas 75009",(214) 451-2765,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2021008531,
RV Service Camping World Sherman TX,TABS2021008403,Camping World Sherman Tx,"2005 Sam Rayburn Freeway, Sherman, TX 75090",Grayson,2/1/2021,6/1/2021,"$4,989,400",New Construction,"This project is privately funded, on private land for private use.",New RV Service Building 13650 sq Renovate and renovate and expand existing parking lots,"13,620 ft 2",Freedom Roads LLC,"250 Parkway Dr Suite 270, Lincolnshire, Illinois 60069",(501) 658-5079,Nolte & Associates PA,"9400 Redds Rd Suite 200, Lincolnshire, Illinois 60069",(913) 322-2444,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2021008403,Eric Barlow
"RC674 Sherman, TX",TABS2021007832,Raising Cane's Chicken Fingers,"3700 N. Sam Rayburn Fwy, Sherman, TX 75092",Grayson,4/16/2021,10/12/2021,"$1,500,000",New Construction,"This project is privately funded, on private land for private use.",Construction of a new one story drive thru restaurant with two drive thru lanes and a non covered front patio.,"3,158 ft 2",Raising Cane's Restaurant LLC,"6800 Bishop Road, Plano, Texas 75025",(972) 769-3364,PM Design Group,"1101 Central Expsy. S. Suite 100, Allen, Texas 75013",(972) 499-8084,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2021007832,
"O'Reilly Auto Parts - Pottsboro, TX (PBO)",TABS2021007457,"O'Reilly Auto Parts Store - Pottsboro, TX ","F.M. Hwy 120, Pottsboro, TX 65802",Grayson,3/31/2021,7/1/2021,"$867,360",New Construction,"This project is privately funded, on private land for private use.","New M, II-B, CMU building designed for the sale and storage of automotive parts and accessories. ","7,228 ft 2","Vaquero Pottsboro 120 Partners, LP","2900 Wingate Street, Suite 200, Fort Worth, TX 76107, Texas 76107",(512) 983-1793,Buddy Webb & Company,"3057 East Cairo Street, Springfield, Missouri 65803",(417) 877-1385,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2021007457,"O'Reilly Automotive Store, Inc. A Missouri Corp."
Furniture Row Sherman TX Interior Remodel,TABS2021007310,Furniture Row,"2201 N Highway 75, Sherman, TX 75090",Grayson,3/1/2021,5/1/2021,"$200,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Demo flooring, demo select walls, install new flooring, paint entire retail area","57,000 ft 2",Larry Fore,"5603 Broadway, Denver, Colorado 80216",(303) 566-8916,Intergroup Architects,"200 W Littleton Blvd, Littleton, Colorado 80120",(303) 738-8877,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2021007310,
Dapper 5 Fine Men's Grooming,TABS2021007308,Shops at Three Eighty,"2361 E. University Drive, Suite 10, Prosper, TX 75058",Grayson,1/25/2021,4/11/2021,"$120,000",New Construction,"This project is privately funded, on private land for private use.","Interior tenant finish out. New interior walls, MEP, ceilings.","2,045 ft 2",Scott Rodgers,"4403 North Central Expressway #300, Dallas, Texas 75205",(214) 720-0004,"PMS Designs, LLC","9202 Flickering Shadow Drive, Dallas, Texas 75243",(214) 417-4910,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2021007308,
Sherman Crossroads MOB,TABS2021007133,Sherman Crossroads MOB,"Lot 1 Block 1 Sherman Crossroads, Sherman, TX 75092",Grayson,2/1/2021,8/31/2021,"$700,000",New Construction,"This project is privately funded, on private land for private use.",Single story medical office building shell with adjacent parking,"5,514 ft 2",RH Atlas LLC,"204 Medical Drive Suite 100, Sherman, Texas 75092",(817) 337-3433,Covenant Architecture,"106 E. Church Street, Weatherford, Texas 76086",(817) 565-9826,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2021007133,
TPWD Eisenhower SP Restroom,TABS2021006909,Armadillo Hill Restroom,"50 Park Road 20, Denison, TX 75020",Grayson,6/29/2021,2/1/2024,"$1,100,000",New Construction,"This project involves public funds, public land, or is a Federally funded roadway project.","A new restroom building to replace an existing restroom building at Armadillo Hill Camp Loop in Eisenhower State Park. The new building shall include a Men's, Women's and 2 Family restrooms, inclusive of toilets, lavatories, and showers. ","2,280 ft 2",Texas Parks & Wildlife Department,"4200 Smith School Road, Austin, Texas 78744",979-822-1767,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2021006909,
Iron Root,TABS2021006804,Iron Root Republic,"3111 Loy Lake Rd, Denison, TX 75020",Grayson,1/1/2021,1/1/2022,"$230,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",enclose existing covered porch and add two bathrooms,"2,468 ft 2",Marcia Likarish,"3111 Loy Lake Rd, Denison, Texas 75020",(618) 791-4595,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2021006804,
COLLISION CENTER & CARWASH,TABS2021006784,BLAKE UTTER FORD,"215 S US HWY 75, Denison, TX 75020",Grayson,1/11/2021,12/31/2021,"$850,000",New Construction,"This project is privately funded, on private land for private use.","SINGLE STORY, COLLISION CENTER REPAIR AND PRIVATE AUTO CARWASH, NO PUBLIC ACCESS","9,674 ft 2",BLAKE UTTER,"215 S US HWY 75 , DENISON, Texas 75020",(903) 465-5671,BWG ARCHITECTURE,"PO BOX 923, VAN ALSTYNE, Texas 75495",(903) 815-9273,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2021006784,
New FBO Facility,TABS2021006721,Rise Aviation,"4700 Airport Drive, Denison, TX 75020",Grayson,1/11/2021,4/14/2022,"$3,000,000",New Construction,"This project is privately funded, on private land for private use.",New 2 story FBO Facility at North Texas Regional Airport for serving pilots and passengers.,"10,721 ft 2","Grayson Aviation I, Ltd.","5900 S. Lake Forest Suite 295, McKinney, Texas 75070",(469) 213-3000,McCaslin Assocaites,"6500 Greenville Avenue, Suite 180, Dallas, Texas 75206",(214) 520-2500,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2021006721,
Gene Autry Drive and South Donation Street Downtown sidewalks,TABS2021006709,not a building,"Gene Autry Drive and Donation Street, Tioga, TX 76271",Grayson,2/15/2021,12/30/2022,"$335,021",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.","782 sq ft of concrete sidewalk, 434 sf of concrete parking lot, 2850 lf of concrete curb, and 180 lf of concrete curb and gutter.","7,038 ft 2",City of Tioga,"600 North Main, Tioga, Texas 76271",(903) 437-2351,Hayter Engineering,"4445 SE Loop 286, PARIS, Texas 75460",(903) 785-0303,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2021006709,
Pottsboro ISD | Field House Renovations at Pottsboro High School,TABS2021006311,Pottsboro High School,"901 E Highway 120, Pottsboro, TX 75076",Grayson,1/1/2020,8/2/2021,"$900,000",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.",Field House renovation at Pottsboro High School,"9,492 ft 2",Pottsboro ISD,"PO Box 555, Pottsboro, Texas 75076",(903) 964-2682,Huckabee,"5830 Granite Pkwy Ste. 750, Plano, Texas 75024",(800) 687-1229,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2021006311,
FUB - Sherman Travis Street,TABS2021006301,FUB - Sherman Travis Street,"400 N. Travis Street, Sherman, TX 75090",Grayson,1/15/2021,12/31/2021,"$2,800,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Exterior & Interior renovation of an existing retail bank branch.,"6,500 ft 2",First United Bank and Trust,"1400 W. Main Street, Durant, Oklahoma 74701",(580) 634-6545,Gensler,"5005 Greenvile Avenue, Dallas, Texas 75206",(214) 273-1500,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2021006301,
"Shell Building - Denison, TX",TABS2021006193,Shell Building,"3121 Regency Lane, Denison, TX 75020",Grayson,3/16/2021,6/16/2021,"$750,000",New Construction,"This project is privately funded, on private land for private use.",construction of new shell building,"2,202 ft 2",Melissa Huffman Real Estate,"1618 Rogers Road, Fort Worth, Texas 76107",(817) 296-6455,Franz Architects,"4055 International Plaza Suite 100,, Fort Worth, Texas 76109",(817) 737-9922,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2021006193,
Texas Best Smokehouse XI of Denison,TABS2021006138,Texas Best Smokehouse XI of Denison,"4300 N. State Highway 91, Denison, TX 75020",Grayson,1/18/2021,3/31/2022,"$7,200,000",New Construction,"This project is privately funded, on private land for private use.","Convenience store, restaurants, auto gasoline sales, diesel fueling for large truck, RV's and buses, Tesla charging stations, site will include a dog park and picnic area.","15,260 ft 2","Victron Stores, L.P.","105 YMCA Drive, Waxahachie, Texas 75165",(469) 517-2051,WT Group,"2675 Pratum  Avenue, Hoffman Estates, Illinois 60192",224-293-6333,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2021006138,
AIRVIEW,TABS2021005976,AIRVIEW AC,"424 E VAN ALSTYNE PARKWAY, Van Alstyne, TX 75495",Grayson,12/1/2020,9/30/2022,"$357,100",New Construction,"This project is privately funded, on private land for private use.",NEW COMMERCIAL BUILDING,"6,200 ft 2",SERGIO PEREZ,"277 N WACO STREET, VAN ALSTYNE, Texas 75495",(469) 667-8569,HERITAGE HOUSE PLANS,"PO BOX 1326, VAN ALSTYNE, Texas 75495",(214) 336-3246,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2021005976,
Sherman Dental,TABS2021005877,Sherman Dental,"3515 N LoyLake Rd, Sherman, TX 75090",Grayson,12/15/2020,4/15/2021,"$143,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Interior Renovation,"5,230 ft 2",Dr Mehrad Badgehpour ,"3515 N Loy Lake Dr, Sherman, Texas 75090",(469) 487-7777,Wang Engineering LLC,"1700 E Executive Dr #She. 98, Richardson, Texas 75081",972-817-4761,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2021005877,
1115 JC Lane,TABS2021005667,1115 JC Lane,"1115 JC Lane, Pilot Point, TX 76258",Grayson,1/15/2021,9/30/2021,"$471,068",New Construction,"This project is privately funded, on private land for private use.",Metal Building with shop and offices,"5,940 ft 2",Clarence Chandler Jr,"1110 JC Lane, Pilot Point, Texas 76258",(940) 391-4041,RDGS Architects,"239 W. Pecan St, Celina, Texas 75009",(972) 382-4994,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2021005667,Haroon Siddiqui
Pottsboro ISD | A New Restroom at Pottsboro ISD Stadium,TABS2021005246,Stadium Restroom,"101 Hwy 120, Pottsboro, TX 75076",Grayson,1/4/2021,8/2/2021,"$200,000",New Construction,"This project involves public funds, public land, or is a Federally funded roadway project.",A new restroom at Pottsboro ISD Stadium.,705 ft 2,Pottsboro ISD,"PO Box 555, Pottsboro, Texas 75076",(903) 771-0083,Huckabee,"801 Cherry Street Ste. 500, Fort Worth, Texas 76102",(800) 687-1229,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2021005246,
Pottsboro ISD | New Weight Room at Pottsboro High School,TABS2021005244,Pottsboro High School,"901 E Highway 120, Pottsboro, TX 75076",Grayson,1/4/2021,8/2/2021,"$500,000",New Construction,"This project involves public funds, public land, or is a Federally funded roadway project.",A new weight room at Pottsboro High School for Pottsboro ISD. ,"4,950 ft 2",Pottsboro ISD,"PO Box, Pottsboro, Texas 75076",(903) 771-0083,Huckabee,"801 Cherry Street  Ste. 500, Fort Worth, Texas 76102",(800) 687-1229,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2021005244,
Foutr Cedars Apartments,TABS2021004881,Four Cedars Apartments,"610 N 4th Street, Gunter, TX 75078",Grayson,12/15/2020,2/28/2022,"$235,400",New Construction,"This project is privately funded, on private land for private use.",New Clubhouse,"1,177 ft 2",WOLFE INVESTMENTS,"5000 LEGACY DR STE 475, Plano, Texas 75024",(972) 599-0661,"David Kirch, Architect","698 Bowser Rd, Richardson, Texas 75081",972-333-1177,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2021004881,
Designing Downtown Denison Phase One,TABS2021004128,Main Street from Rusk Avenue to Railroad Tracks (approx. 300' east of Houston Ave),"Intersection of Main Street and Rusk Ave, Denison, TX 75020",Grayson,1/1/2021,10/31/2022,"$15,500,000",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.","Reconstruction of the public realm along 2.5 blocks of Main Street in Downtown Denison. Main Street will become a flush festival street, accessible to all, with brick travel lanes, angled parking, wide sidewalks, lighting, furnishings, and a lush lan","237,000 ft 2",City of Denison,"300 West Main Street, Denison, Texas 75020",903-465-2720,"Toole Design Group, LLC","172 East Main Street, Suite 300, Spartanburg, South Carolina 29306",(864) 336-2276,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2021004128,
Building Expansion,TABS2021004120,Cooley Bay Winery,"292 Cartwright Road, Van Alstyne, TX 75495",Grayson,1/1/2021,9/1/2021,"$131,290",Additions to Existing Building,"This project is privately funded, on private land for private use.",Add 635 sq. ft. production & storage room on south side and 789 sq. ft. covered patio on north side of existing building. ,"1,422 ft 2","Cooley Bay, LLC","10823 Pagewood Place, Dallas, Texas 75230",(214) 229-8466,Jim Hall Design,"4008 Mountain Pass Rd, Plano, Texas 75023",(214) 973-0186,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2021004120,"Cooley Bay Winery, LLC"
Craft Pies Pizza,TABS2021003140,Gateway Village,"5101 Gateway Blvd., Suite 101, Denison, TX 75020",Grayson,12/4/2020,3/5/2021,"$300,000",New Construction,"This project is privately funded, on private land for private use.",Tenant finish out of restaurant in existing shell building,"2,500 ft 2","Stewardship Investment One, LTD/Covenant Development","5523 W. Houston St., Sherman, Texas 75091",(903) 893-8500,IDStudio4,"6201 Campus Circle Dr E, Irving, Texas 75063",972-870-1288,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2021003140,
Blake Utter Ford Parts/Service Remodel,TABS2021002890,Blake Utter Ford,"215 S US-HWY 75, Denison, TX 75495",Grayson,11/2/2020,6/30/2021,"$525,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",remodel interior,"3,400 ft 2",Utter Properties,"2525 Texoma Parkway, Sherman, Texas 75090",(903) 814-5545,BWG Architecture,"PO Box 923, Van Alstyne, Texas 75495",(903) 815-9273,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2021002890,
