ProjectId,ProjectNumber,ProjectName,ProjectCreatedOn,ProjectStatus,FacilityName,City,County,TypeOfWork,EstimatedCost,DataVersionId,EstimatedStartDate,EstimatedEndDate
e4d3c14f-48f6-43c7-b2ce-3bdceffa8ca6,TABS2019019578,Fastway,2019-08-29T14:21:41.447,3007,Fastway,443,2091,9002,96722.0,900001,2019-09-05T00:00:00,2020-04-15T00:00:00
ef930e96-ee40-49f8-ad48-be1f8374b239,TABS2019019554,Cardinal Quick Stop,2019-08-29T12:29:09.587,3008,Cardinal Quick Stop convenience store,1392,2091,9002,75000.0,900001,2019-09-10T00:00:00,2019-12-01T00:00:00
1f4bc238-1fe7-473b-a3e2-eedb478541a8,TABS2019019131,Hobo Joes Restaurant,2019-08-23T16:52:07.617,3007,Hobo Joes,443,2091,9001,700000.0,900001,2019-11-01T00:00:00,2021-06-01T00:00:00
73610a71-3203-4320-be9f-9426b45b0e99,TABS2019017691,City of Denison - Environmental Services and Municipal Facility,2019-08-05T14:10:56.857,3009,Paw Paw Sewage Office ,443,2091,9001,338000.0,900001,2019-09-02T00:00:00,2020-05-29T00:00:00
5b429b7f-cf16-4d27-bf1b-28ff289568ad,TABS2019017542,Taco Bell Remodel,2019-08-02T09:39:54.743,3007,Taco Bell,1607,2091,9002,225000.0,900001,2019-07-01T00:00:00,2019-09-30T00:00:00
d5dea4ca-7093-41dc-bb0d-c8940828e5b6,TABS2019017531,State Farm Tenant Improvement,2019-08-02T06:38:21.08,3007,State Farm ,1607,2091,9002,120000.0,900001,2019-08-05T00:00:00,2019-09-30T00:00:00
634182c9-92fd-42c0-9e53-4ba5802cd10e,TABS2019016611,Reinert Paper Expansion,2019-07-22T09:35:12.817,3007,Reinert Paper & Chemical,443,2091,9001,420941.0,900001,2019-09-16T00:00:00,2021-07-31T00:00:00
06064b70-d03b-44b9-bcb7-b27850a7f6f3,TABS2019016383,Remodel to Kia Dealership,2019-07-17T21:25:16.797,3007,Bob Utter Kia,1607,2091,9002,150000.0,900001,2019-09-01T00:00:00,2020-09-30T00:00:00
f0fcb332-7096-4f3f-adb8-48d8ddfb9a76,TABS2019016043,"Spec's Sherman, TX",2019-07-12T15:04:44.35,3007,Spec's,1607,2091,9001,1700000.0,900001,2019-09-02T00:00:00,2020-01-01T00:00:00
5cd61d61-1840-4519-ac0e-6e1f545bc82c,TABS2019015912,Lamberth Road Drainage Improvements,2019-07-11T13:32:11.11,3007,Lamberth Road ,1607,2091,9002,1950000.0,900001,2019-09-01T00:00:00,2021-07-21T00:00:00
c98e4a0a-9cee-4406-a590-59022c0f1803,TABS2019015805,Denison West End Fire Station,2019-07-10T11:41:44.283,3009,Denison West End Fire Station,443,2091,9001,750000.0,900001,2019-08-01T00:00:00,2020-05-31T00:00:00
27b6c94d-a3e4-41de-9a96-ae8886624d44,TABS2019015775,Flora Lane Reconstruction,2019-07-10T08:39:39.12,3001,Roadway,443,2091,9002,80430.0,900001,2020-01-01T00:00:00,2020-09-30T00:00:00
5de61be5-26e5-4599-8ed5-71a1bf7cbc7f,TABS2019015630,Subway,2019-07-08T12:20:13.767,3007,Subway,443,2091,9001,110500.0,900001,2019-07-12T00:00:00,2020-06-01T00:00:00
fba552eb-2745-434a-8a9a-f09ca8d09d32,TABS2019015555,Medical Dialysis Clinic ARA,2019-07-05T08:40:25.813,3007,ARA Dialysis Clinic,1607,2091,9001,2000000.0,900001,2019-07-01T00:00:00,2019-12-01T00:00:00
856bee0a-6bcf-4890-90de-23ad158262c3,TABS2019015427,TMC Lab Robotic Line Renovations,2019-07-03T07:02:46.197,3009,Texoma Medical Center,443,2091,9002,256590.0,900001,2019-08-15T00:00:00,2020-02-17T00:00:00
06e71af8-0bd7-4b18-95e0-5f938fe889bc,TABS2019015360,Chandler Cabinets Office Building,2019-07-02T12:20:15.493,3009,Chandler Cabinets Complex,1352,2091,9001,1100000.0,900001,2019-07-02T00:00:00,2020-07-03T00:00:00
f02b7250-11b0-46fd-a7ad-33e8f42065d0,TABS2019015170,Texoma Center Retail,2019-06-28T15:58:54.583,3007,Texoma Center,1607,2091,9003,600000.0,900001,2019-07-01T00:00:00,2020-07-31T00:00:00
bf3464cc-8cee-48de-ba5a-99dcbf3ad45b,TABS2019014847,T-Mobile - FM 120/Hwy 75,2019-06-26T09:19:39.097,3007,T-Mobile,443,2091,9002,50000.0,900001,2019-08-26T00:00:00,2019-09-27T00:00:00
79eef0a8-fbad-40b8-b84c-8503f9ced106,TABS2019014733,18068.01_Urban Air Adventure Park,2019-06-24T17:08:10.043,3007,Urban Air Adventure Park,443,2091,9001,550000.0,900001,2019-08-05T00:00:00,2020-04-01T00:00:00
a6855635-a896-42bf-a38a-6056bf59ffc8,TABS2019014626,Wendys,2019-06-24T09:41:08.79,3007,Wendys,1607,2091,9002,380000.0,900001,2019-08-01T00:00:00,2019-10-01T00:00:00
65c9d3b2-8aa5-404c-8786-563147df1cdc,TABS2019014329,FM 1417,2019-06-19T09:22:38.66,3009,"CSJ: 2455-01-031, etc.",1607,2091,9001,1366120.0,900001,2020-01-01T00:00:00,2024-02-01T00:00:00
5d886e1a-9f22-4b04-92f9-8f0764a3c605,TABS2019013654,1522 Baker-Robit Remodel,2019-06-11T05:40:55.577,3007,Baker-Robit,1607,2091,9002,150000.0,900001,2019-06-15T00:00:00,2019-08-15T00:00:00
66851073-28df-4ba2-908c-21715a15c713,TABS2019013652,1001 W Main,2019-06-11T05:16:22.26,3001,1001 W Main ,443,2091,9002,150000.0,900001,2019-06-17T00:00:00,2019-12-17T00:00:00
100a8a78-3abb-4407-a348-2101de31871e,TABS2019013254,K&C Storage,2019-06-05T12:19:33.747,3008,K&C Storage,443,2091,9001,300000.0,900001,2019-06-10T00:00:00,2023-01-22T00:00:00
9fed6230-dc02-4858-bba6-0132ac63aa5e,TABS2019013112,Tenant Finish Out for ReinHealth,2019-06-04T09:41:51.197,3001,Lone Oak Property,1607,2091,9002,70000.0,900001,2019-06-17T00:00:00,2019-08-30T00:00:00
ccbb2a89-d3cc-427e-8dd9-efa3dbe46d9e,TABS2019013004,40' X 80' PEMB - DUPLEX,2019-06-03T12:12:31.317,3009,RIO INDUSTRIES LLC SHOP/OFFICE DUPLEX,787,2091,9001,100000.0,900001,2019-08-01T00:00:00,2020-01-10T00:00:00
91cb810d-82c8-459b-81fb-d5bb33487ad2,TABS2019012840,"A new warehouse for Bi Lo, inc.",2019-05-30T14:39:34.213,3009,Bi- Lo warehouse,1607,2091,9001,1900000.0,900001,2022-12-01T00:00:00,2023-12-01T00:00:00
00eaa582-a55c-44df-8ef7-472b06df4990,TABS2019012527,Burger King Sherman,2019-05-25T18:08:51.147,3009,Burger King,1607,2091,9002,300000.0,900001,2019-07-31T00:00:00,2019-10-01T00:00:00
36ca3620-8618-40fc-ad43-327319925a1b,TABS2019012370,Austin College Apartments,2019-05-23T14:03:42.187,3007,Austin College Apartments,1607,2091,9001,6231000.0,900001,2019-07-22T00:00:00,2020-07-20T00:00:00
facbaa24-21c0-4684-ac52-16161532ea2b,TABS2019012365,Austin College Cottages,2019-05-23T13:49:07.56,3007,Austin College Cottages,1607,2091,9001,2025370.0,900001,2019-07-22T00:00:00,2020-07-20T00:00:00
3700193e-0f53-47ec-b2dc-c0feb166079e,TABS2019012297,QuikTrip #1917,2019-05-22T16:49:01.367,3007,QuikTrip #1917,1607,2091,9001,540000.0,900001,2019-09-01T00:00:00,2020-04-30T00:00:00
ce18d0f2-449a-4a98-9a57-693464e73e43,TABS2019012213,McDonald's - Sherman,2019-05-22T08:36:32.577,3007,McDonald's,1607,2091,9001,1000000.0,900001,2019-09-01T00:00:00,2019-12-31T00:00:00
f548f4a0-82cb-4911-811c-124b71e6266c,TABS2019011732,Dr. Tegala Tenant Improvements,2019-05-15T15:33:06.25,3007,Sherman MOB,1607,2091,9002,149310.0,900001,2019-06-03T00:00:00,2019-08-05T00:00:00
23b4a406-a750-447e-87b4-f5c30fb8db7e,TABS2019011689,Van Alstyne Dental,2019-05-15T12:35:43.667,3009,Van Alstyne Dental,1787,2091,9002,90000.0,900001,2019-05-27T00:00:00,2019-07-08T00:00:00
dcad6aac-ec2a-447b-a2f9-e3c9b837ea9b,TABS2019011261,Whitewright Dollar General Store #9248,2019-05-09T13:46:53.457,3007,Whitewright Dollar General Store #9248,1872,2091,9001,800000.0,900001,2019-07-27T00:00:00,2019-12-26T00:00:00
2def6b9e-c470-4a12-b4ea-1cc04e2877ae,TABS2019011191,Bon Appetit Y'all Cafe & Retail,2019-05-08T16:14:46.487,3007,323 W Main St,443,2091,9002,250000.0,900001,2019-05-31T00:00:00,2019-09-01T00:00:00
e415696e-7723-4c66-9aff-6bdc3519838f,TABS2019011141,ReMax Realtors Sherman,2019-05-08T11:22:50.143,3007,ReMax realtors Sherman,1607,2091,9002,135000.0,900001,2019-05-30T00:00:00,2019-07-15T00:00:00
341441ca-3680-490d-9c08-e18f3a490993,TABS2019010658,Partial Remodel of Armstrong Bldg,2019-05-01T16:01:30.973,3007,Old Metal Building,443,2091,9002,100000.0,900001,2019-05-13T00:00:00,2019-07-31T00:00:00
b87c87e2-f5d9-4ae9-8e48-9e5a2694b1be,TABS2019010526,Texoma transmission,2019-04-30T14:27:58.36,3007,Texoma transmission,443,2091,9001,65000.0,900001,2019-05-05T00:00:00,2019-06-24T00:00:00
4a31f457-c711-43e1-90c1-151e15b50dc3,TABS2019010196,Bells Family Drug,2019-04-25T15:05:46.52,3009,Bells Family Drug,126,2091,9001,789000.0,900001,2019-05-06T00:00:00,2021-01-31T00:00:00
1eaa4206-074d-4b4d-b7e0-050ca9ee57df,TABS2019009930,MPS Sherman,2019-04-23T11:22:03.103,3009,Modular Power Solutions,1607,2091,9001,9500000.0,900001,2019-05-01T00:00:00,2021-02-28T00:00:00
4b7317a4-4499-46b2-b6e7-68e69f9b95d5,TABS2019009747,DENNY'S RESTAURANT,2019-04-19T10:18:49.367,3007,DENNY'S RESTAURANT,1607,2091,9002,400000.0,900001,2019-06-01T00:00:00,2019-08-01T00:00:00
de034433-8e38-4c57-b7e7-cd28739f240f,TABS2019009385,228 W Main,2019-04-15T14:57:32.877,3001,Domino's,443,2091,9002,150000.0,900001,2019-04-19T00:00:00,2019-07-01T00:00:00
7fbfe641-4d18-43a5-ae29-2c1727dd89f3,TABS2019009058,MPS Restroom Relocation,2019-04-10T11:09:08.83,3009,Modular Power Solutions,1607,2091,9003,200000.0,900001,2019-05-01T00:00:00,2021-02-28T00:00:00
001bec03-fb7b-410b-9c88-b5df1f426b97,TABS2019008741,"2019 Remodel T-1861 Sherman, TX",2019-04-05T13:43:21.04,3007,"T-1861 Sherman, TX",1607,2091,9002,950000.0,900001,2019-07-22T00:00:00,2019-09-23T00:00:00
4b57a465-0d27-4d8f-9d90-393e3930c175,TABS2019008598,Culver's of Denison,2019-04-03T16:48:04.067,3007,Culver's Restaurant,443,2091,9001,1350000.0,900001,2019-04-24T00:00:00,2019-12-01T00:00:00
6f9f31e0-ac77-43ed-986c-549c330105e0,TABS2019008238,Burdett Plumbing Services,2019-03-29T16:47:38.783,3007,Burdett Plumbing Services,1871,2091,9001,300000.0,900001,2019-04-15T00:00:00,2019-07-15T00:00:00
9de13cfb-5ebc-46c4-9a95-a1fc980721b3,TABS2019008184,James Avery Craftsman Sherman Town Center,2019-03-29T11:55:17.98,3007,Sherman Town Center,1607,2091,9002,400000.0,900001,2019-05-15T00:00:00,2019-08-05T00:00:00
38c12654-129e-49ed-88e3-62d917feb342,TABS2019007698,Katy Trail - Phase 1,2019-03-22T15:53:24.703,3009,Waterloo Lake Regional Park,443,2091,9001,711034.0,900001,2019-09-01T00:00:00,2020-06-30T00:00:00
447b1d9f-8827-446d-a732-e30045545d70,TABS2019007535,Sherman Chevrolet,2019-03-21T10:25:35.893,3007,Service and showroom building addition and remodel Sherman Chevrolet,1607,2091,9003,3200000.0,900001,2019-05-06T00:00:00,2020-10-15T00:00:00
798d5b8d-99ae-4d71-9715-0bc4159543ee,TABS2019007294,"FA, EVAL, ENV AND NPI LABS",2019-03-19T10:12:19.21,3008,Finisar Sherman,1607,2091,9002,7319644.0,900001,2019-02-14T00:00:00,2019-10-14T00:00:00
7b851df3-e34c-4926-a744-c7d666025203,TABS2019007267,SH 56,2019-03-18T16:56:57.407,3007,"CSJ: 0045-03-051, ETC.",1607,2091,9002,94040.0,900001,2019-07-01T00:00:00,2019-10-01T00:00:00
50192b87-635a-40fb-9ddf-a21ca16a1f61,TABS2019007177,B&B Automotive,2019-03-18T10:10:48.547,3007,B&B Automotive,443,2091,9001,1000000.0,900001,2019-04-01T00:00:00,2019-09-01T00:00:00
f1b626b0-7386-491a-90cc-ae2b2dfd0386,TABS2019007086,Sherman Chevrolet Addition and Remodel,2019-03-15T10:13:23.417,3007,Sherman Chevrolet Dealership,1607,2091,9003,3200000.0,900001,2019-05-06T00:00:00,2020-02-28T00:00:00
fb146396-bffc-4529-bccc-38870d4ea671,TABS2019007014,Pottsboro HS Shelter – Addition,2019-03-14T14:04:18.947,3007,Pottsboro High School,1392,2091,9003,1500000.0,900001,2019-05-01T00:00:00,2019-12-31T00:00:00
176597b0-899e-4588-bae5-1577064bf6d4,TABS2019006999,Pottsboro ES Shelter – Addition,2019-03-14T11:45:44.07,3007,Pottsboro Elementary School,1392,2091,9003,3500000.0,900001,2019-05-01T00:00:00,2019-12-31T00:00:00
c5bd2842-aa76-4306-a916-8f281575f6b4,TABS2019006605,Leap of Faith Church,2019-03-08T15:02:46.207,3007,Leap of Faith Church,1607,2091,9002,900000.0,900001,2019-05-01T00:00:00,2019-09-30T00:00:00
9e96e48e-8a10-44cf-8282-10e36a42fe82,TABS2019006603,Denison Field House,2019-03-08T14:55:04.33,3007,Field House,443,2091,9001,163226.0,900001,2020-08-01T00:00:00,2020-09-30T00:00:00
7ea7b62a-db4e-4d74-898f-d1e81ee860e7,TABS2019005988,Dr. Kureshi Tenant Improvements,2019-02-28T15:54:07.37,3007,Sherman MOB,1607,2091,9002,94640.0,900001,2019-03-25T00:00:00,2019-05-31T00:00:00
1e5373fc-fbef-440d-b4e5-b231faf8a2c5,TABS2019005822,Finisar: Admin Renovation ,2019-02-27T10:08:31.587,3007,Finisar Corporation ,1607,2091,9002,8000000.0,900001,2019-04-01T00:00:00,2019-08-02T00:00:00
a16aa259-0c19-4f88-9650-06b9eddf3bde,TABS2019005581,Carter Law Office Firm,2019-02-24T08:02:27.287,3009,Carter Law Office Firm,1607,2091,9001,700000.0,900001,2019-03-01T00:00:00,2025-07-01T00:00:00
6984b32b-2995-4bbe-877c-dc005ff6ebe8,TABS2019004915,Lone Star #14,2019-02-15T09:35:48.46,3007,Lone Star #14,1607,2091,9001,2000000.0,900001,2019-02-28T00:00:00,2019-11-20T00:00:00
c46f6134-ef16-4de3-b71f-fdfd3b372530,TABS2019004470,"18029 - TJP Properties, 13,500 SF Retail Building",2019-02-08T17:02:54.573,3007,Gateway Village Retail,443,2091,9001,1500000.0,900001,2019-03-04T00:00:00,2020-01-01T00:00:00
dbf4e4cc-4799-454d-8a4c-d585f505208e,TABS2019004286,Pecan Grove Concession and Restroom Building,2019-02-06T23:10:26.713,3007,Pecan Grove Concession and Restroom Building,1607,2091,9001,580000.0,900001,2019-03-04T00:00:00,2020-04-30T00:00:00
0d609aea-f1bd-4325-a9dd-f31c436ef18a,TABS2019004080,Whitewright Carwash,2019-02-04T15:29:20.73,3008,Circle Star Carwash of Whitewright,1872,2091,9002,100000.0,900001,2019-02-25T00:00:00,2019-04-30T00:00:00
a223a6d2-a774-4623-b91a-bfd1648231e0,TABS2019003901,TMC Patient Tower Vertical Expansion,2019-01-31T17:52:19.537,3007,Texoma Medical Center,443,2091,9002,11700000.0,900001,2019-01-02T00:00:00,2019-10-31T00:00:00
5b442d64-a093-4732-a30a-b37092c7abb3,TABS2019003891,TMC 4th Floor Renovation,2019-01-31T16:26:47.917,3007,Texoma Medical Center,443,2091,9002,6500000.0,900001,2019-01-02T00:00:00,2019-02-15T00:00:00
3905af33-32de-4884-9b7e-68a11c52ba28,TABS2019003865,Building G Repair and re-build,2019-01-31T14:52:36.813,3009,Devon Self Storage,1607,2091,9002,150000.0,900001,2019-01-01T00:00:00,2019-04-30T00:00:00
19c921bb-126b-4f88-98a0-14975d2b68b5,TABS2019003804,Urban Air - Covenant Development,2019-01-31T08:58:12.427,3007,Urban Air,443,2091,9001,2000000.0,900001,2019-03-01T00:00:00,2020-01-08T00:00:00
7497b297-920b-4d2f-9b39-9e37ea629a5f,TABS2019003783,Areli Medical Devices,2019-01-30T16:34:20.207,3009,Sherman MOB,1607,2091,9002,114100.0,900001,2019-02-15T00:00:00,2020-05-01T00:00:00
21b87536-3622-42ba-bdbc-5eddbd4e486b,TABS2019003673,Golden Corral,2019-01-29T14:59:33.087,3007,Golden Corral restaurant,1607,2091,9002,675000.0,900001,2019-03-01T00:00:00,2019-06-01T00:00:00
aee446d5-01aa-4b0f-948d-ce2baf766aa0,TABS2019003537,Legacy Children's Center,2019-01-28T12:03:14.573,3007,Legacy Children's Center,1607,2091,9003,2200000.0,900001,2019-02-15T00:00:00,2019-12-15T00:00:00
c7e96583-29aa-4b8c-9742-47f6d724827e,TABS2019003508,First United Bank - Sherman ,2019-01-28T09:58:46.247,3007,First United Bank Retail / Headquarters Sherman,1607,2091,9001,12000000.0,900001,2019-03-01T00:00:00,2020-10-01T00:00:00
0235496b-7063-47b1-a699-aec3ee225b1a,TABS2019003432,Texana Retail Shell Building,2019-01-25T11:42:26.843,3009,Texana Retail Center,1787,2091,9001,400000.0,900001,2019-02-04T00:00:00,2019-06-28T00:00:00
455c5639-937c-462e-b4cc-6f2685fde27e,TABS2019003232,SWAGIT Offices,2019-01-23T14:23:54.97,3007,J. C. Ray Building,443,2091,9002,200000.0,900001,2019-02-01T00:00:00,2019-07-01T00:00:00
15170274-50e6-4084-bd4a-cfe2466641dd,TABS2021011154,Best Pawn Super Store - Retail ,2021-03-15T11:34:23.917,3007,Best Pawn Super Store - Retail,1607,2091,9003,230000.0,900001,2020-03-15T00:00:00,2021-10-06T00:00:00
d8f01195-4cc9-47d8-8bc5-34f7b21165ed,TABS2021011153,Best Pawn Super Store - Gun Range,2021-03-15T11:14:33.463,3007,Best Pawn Super Store - Gun Range,1607,2091,9001,1264000.0,900001,2021-03-15T00:00:00,2021-09-16T00:00:00
1cd21c3c-9ca4-43d4-9cc1-eeb4f3af2133,TABS2021010523,Grace United Methodist Church,2021-03-05T12:18:32.347,3007,Grace United Methodist Church,1607,2091,9002,500000.0,900001,2021-03-15T00:00:00,2021-06-15T00:00:00
0c95f866-d8f7-4489-8a94-6a721c146386,TABS2021010200,Ace Storage Phase II,2021-03-02T09:32:23.86,3007,Ace Storage,1607,2091,9001,1950000.0,900001,2021-03-15T00:00:00,2023-01-31T00:00:00
f34a7acb-aeb9-4b7c-b214-b0ba1b7076cc,TABS2021010193,Sycamore Office Building,2021-03-02T09:18:01.547,3001,Sycamore Office Building,1607,2091,9001,5500000.0,900001,2021-07-15T00:00:00,2023-06-30T00:00:00
1d3a41a3-5e26-42ec-9d1a-e5c6d6dd0d66,TABS2021010114,Austin College Locker Renovation,2021-03-01T11:31:50.727,3007,Hannah Natatorium,1607,2091,9002,1200000.0,900001,2021-04-01T00:00:00,2021-09-30T00:00:00
13101036-227e-4b96-8b7c-8feaea21712e,TABS2021009491,Sparklight Customer Service Facility Phase 2,2021-02-18T09:53:40.827,3007,Sparklight Customer Service,1607,2091,9002,100000.0,900001,2021-05-03T00:00:00,2021-07-30T00:00:00
638f98df-04c8-494a-9fce-a7b5e188d44d,TABS2021009208,Hyde Park Phase II,2021-02-10T13:39:54.893,3009,Hyde Park Phase II,443,2091,9001,50000.0,900001,2021-11-01T00:00:00,2023-05-01T00:00:00
c02a9361-7837-4d5a-b8f3-fbeaa04dcc00,TABS2021008988,First United Bank - Mulberry,2021-02-08T11:52:01.39,3007,FUB Mulberry - Sherman TX,1607,2091,9002,700000.0,900001,2021-02-26T00:00:00,2021-12-31T00:00:00
a3b29e7f-c70f-4ddb-b43c-0f80bc516c4f,TABS2021008956,Mom Queen Boutique,2021-02-07T17:46:53.82,3007,Gateway Village Retail,443,2091,9001,75000.0,900001,2021-02-22T00:00:00,2021-06-01T00:00:00
423c9e58-2e32-4fb5-b823-0e58b307fa4e,TABS2021008679,Tenant Finish Out - W Morton St. ,2021-02-02T15:27:06.36,3007,Steps 2 Strides ,443,2091,9002,125000.0,900001,2021-03-01T00:00:00,2022-05-01T00:00:00
6adb8591-4271-42c0-b1b8-7a17d4e9a6e9,TABS2021008531,Central Social Business Park,2021-02-01T10:48:06.38,3007,"Downtown block of E. Van Alstyne Pkwy, Main Drive, Cooper St and N Preston Ave",1787,2091,9001,5200000.0,900001,2021-03-01T00:00:00,2022-04-30T00:00:00
fb6b5639-4793-43cf-8771-f403955a14c3,TABS2021008403,RV Service Camping World Sherman TX,2021-01-28T16:08:51.22,3001,Camping World Sherman Tx,1607,2091,9001,4989400.0,900001,2021-02-01T00:00:00,2021-06-01T00:00:00
5b8f6b03-2210-4513-bae8-12c8aa2487e6,TABS2021007832,"RC674 Sherman, TX",2021-01-20T12:44:52.85,3007,Raising Cane's Chicken Fingers,1607,2091,9001,1500000.0,900001,2021-04-16T00:00:00,2021-10-12T00:00:00
93c2672e-028e-4c82-be1c-22f81076d75f,TABS2021007457,"O'Reilly Auto Parts - Pottsboro, TX (PBO)",2021-01-13T14:24:58.187,3007,"O'Reilly Auto Parts Store - Pottsboro, TX ",1392,2091,9001,867360.0,900001,2021-03-31T00:00:00,2021-07-01T00:00:00
c0afe70b-21f5-4165-8df4-700cdd8b231c,TABS2021007310,Furniture Row Sherman TX Interior Remodel,2021-01-11T22:24:20.797,3007,Furniture Row,1607,2091,9002,200000.0,900001,2021-03-01T00:00:00,2021-05-01T00:00:00
de6254bc-d45c-4d05-93d0-a5f5e9205c4f,TABS2021007308,Dapper 5 Fine Men's Grooming,2021-01-11T19:54:58.487,3001,Shops at Three Eighty,1408,2091,9001,120000.0,900001,2021-01-25T00:00:00,2021-04-11T00:00:00
f2ee7c91-4ee0-4e4d-846f-e4548c6c47ca,TABS2021007133,Sherman Crossroads MOB,2021-01-07T16:49:12.643,3008,Sherman Crossroads MOB,1607,2091,9001,700000.0,900001,2021-02-01T00:00:00,2021-08-31T00:00:00
4b4809d4-4501-4f87-b95d-cd3a7737ff72,TABS2021006909,TPWD Eisenhower SP Restroom,2021-01-04T13:38:38.493,3009,Armadillo Hill Restroom,443,2091,9001,1100000.0,900001,2021-06-29T00:00:00,2024-02-01T00:00:00
cfe5a761-cae8-4030-be1b-cc0b0f0dcd8c,TABS2021006804,Iron Root,2020-12-30T10:17:18.297,3007,Iron Root Republic,443,2091,9002,230000.0,900001,2021-01-01T00:00:00,2022-01-01T00:00:00
a35ae36a-20fa-4236-8dcf-0b8f1e229d2f,TABS2021006784,COLLISION CENTER & CARWASH,2020-12-29T14:51:52.99,3007,BLAKE UTTER FORD,443,2091,9001,850000.0,900001,2021-01-11T00:00:00,2021-12-31T00:00:00
fb013fc5-a415-4eb7-acc9-7639d01d52c8,TABS2021006721,New FBO Facility,2020-12-28T09:22:10.007,3009,Rise Aviation,443,2091,9001,3000000.0,900001,2021-01-11T00:00:00,2022-04-14T00:00:00
68d87a57-0ef1-4d6b-bca6-01916702e72a,TABS2021006709,Gene Autry Drive and South Donation Street Downtown sidewalks,2020-12-24T13:05:29.84,3001,not a building,1742,2091,9002,335021.0,900001,2021-02-15T00:00:00,2022-12-30T00:00:00
8571d4e3-438f-49b1-8208-4277096f969c,TABS2021006311,Pottsboro ISD | Field House Renovations at Pottsboro High School,2020-12-18T08:50:30.893,3001,Pottsboro High School,1392,2091,9002,900000.0,900001,2020-01-01T00:00:00,2021-08-02T00:00:00
92ff0543-9a03-46a8-b693-eb261680a5c0,TABS2021006301,FUB - Sherman Travis Street,2020-12-17T17:51:34.72,3007,FUB - Sherman Travis Street,1607,2091,9002,2800000.0,900001,2021-01-15T00:00:00,2021-12-31T00:00:00
8b065f28-d587-443a-bd12-bbce976d2f3c,TABS2021006193,"Shell Building - Denison, TX",2020-12-16T15:05:53.663,3007,Shell Building,443,2091,9001,750000.0,900001,2021-03-16T00:00:00,2021-06-16T00:00:00
0e4de010-3c7b-4a03-931e-d1b0d3d1cf18,TABS2021006138,Texas Best Smokehouse XI of Denison,2020-12-16T07:32:33.32,3007,Texas Best Smokehouse XI of Denison,443,2091,9001,7200000.0,900001,2021-01-18T00:00:00,2022-03-31T00:00:00
d5f9daff-b62c-40c9-b24f-dcd1acbb88ef,TABS2021005976,AIRVIEW,2020-12-14T12:36:58.11,3008,AIRVIEW AC,1787,2091,9001,357100.0,900001,2020-12-01T00:00:00,2022-09-30T00:00:00
ad48f89b-2b12-4b71-b1e0-5f904eb417b5,TABS2021005877,Sherman Dental,2020-12-11T10:48:24.317,3001,Sherman Dental,1607,2091,9002,143000.0,900001,2020-12-15T00:00:00,2021-04-15T00:00:00
1c75e298-c2e7-434d-96e5-e1a05142202e,TABS2021005667,1115 JC Lane,2020-12-08T16:16:52.597,3007,1115 JC Lane,1352,2091,9001,471068.0,900001,2021-01-15T00:00:00,2021-09-30T00:00:00
00f095eb-9a21-4e94-91f2-44b31a47c4c8,TABS2021005246,Pottsboro ISD | A New Restroom at Pottsboro ISD Stadium,2020-12-01T17:55:30.867,3007,Stadium Restroom,1392,2091,9001,200000.0,900001,2021-01-04T00:00:00,2021-08-02T00:00:00
d43259d3-6279-47f1-85b9-df67d359a661,TABS2021005244,Pottsboro ISD | New Weight Room at Pottsboro High School,2020-12-01T17:36:32.66,3009,Pottsboro High School,1392,2091,9001,500000.0,900001,2021-01-04T00:00:00,2021-08-02T00:00:00
60914a73-e355-4b9e-87f4-4d8f524ccd5e,TABS2021004881,Foutr Cedars Apartments,2020-11-23T14:25:13.76,3009,Four Cedars Apartments,709,2091,9001,235400.0,900001,2020-12-15T00:00:00,2022-02-28T00:00:00
9d338e06-1193-4753-bad2-572070222de3,TABS2021004128,Designing Downtown Denison Phase One,2020-11-10T10:24:14.247,3007,Main Street from Rusk Avenue to Railroad Tracks (approx. 300' east of Houston Ave),443,2091,9002,15500000.0,900001,2021-01-01T00:00:00,2022-10-31T00:00:00
4392df8d-2e0f-4503-b5f9-97d9c66e61cb,TABS2021004120,Building Expansion,2020-11-10T09:02:23.83,3007,Cooley Bay Winery,1787,2091,9003,131290.0,900001,2021-01-01T00:00:00,2021-09-01T00:00:00
8a4a6947-dab2-42d6-9371-e8cd2fd6616c,TABS2021003140,Craft Pies Pizza,2020-10-23T14:55:13.707,3009,Gateway Village,443,2091,9001,300000.0,900001,2020-12-04T00:00:00,2021-03-05T00:00:00
693449c6-49cf-4c75-8e64-8d21ea1bbd4e,TABS2021002890,Blake Utter Ford Parts/Service Remodel,2020-10-20T15:14:29.017,3007,Blake Utter Ford,443,2091,9002,525000.0,900001,2020-11-02T00:00:00,2021-06-30T00:00:00
edcf17a4-0c3f-4257-b15c-46419bc9294b,TABS2021002836,Lowe's Lumber Canopy Demolition and Renovation,2020-10-20T10:05:54.137,3007,Lowe's Home Improvement,1607,2091,9003,200000.0,900001,2021-01-18T00:00:00,2022-01-24T00:00:00
9d4d1803-52df-44b7-807b-4167ad5901c8,TABS2021002052,Whitesboro Family Medical Clinic,2020-10-06T21:21:10.403,3007,Whitesboro Family Medical Clinic,1871,2091,9002,150000.0,900001,2020-10-09T00:00:00,2021-01-31T00:00:00
